date,wind_speed,name,x,y,x_end,y_end
2016-04-29T21:00:00Z,1.9,indigo,120,22,190.77280655417314,18.662439166625724
2016-04-30T00:00:00Z,1.2,roadrunner,89,27,99.67396454049586,-16.45659922529135
2016-04-30T00:00:00Z,1.2,kasios,90,21,100.67396454049586,-22.45659922529135
2016-04-30T00:00:00Z,1.2,radiance,109,26,119.67396454049586,-17.45659922529135
2016-04-30T00:00:00Z,1.2,indigo,120,22,130.67396454049586,-21.45659922529135
2016-04-30T03:00:00Z,0.8,roadrunner,89,27,61.038821941820515,16.60133109294771
2016-04-30T03:00:00Z,0.8,kasios,90,21,62.038821941820515,10.60133109294771
2016-04-30T03:00:00Z,0.8,radiance,109,26,81.03882194182052,15.60133109294771
2016-04-30T03:00:00Z,0.8,indigo,120,22,92.03882194182052,11.60133109294771
2016-04-30T06:00:00Z,0.7,roadrunner,89,27,79.30612237842767,2.7635769241775208
2016-04-30T06:00:00Z,0.7,kasios,90,21,80.30612237842767,-3.2364230758224792
2016-04-30T06:00:00Z,0.7,radiance,109,26,99.30612237842767,1.7635769241775208
2016-04-30T06:00:00Z,0.7,indigo,120,22,110.30612237842767,-2.2364230758224792
2016-04-30T09:00:00Z,0.7,roadrunner,89,27,72.8218027747695,6.514849246495036
2016-04-30T09:00:00Z,0.7,kasios,90,21,73.8218027747695,0.5148492464950358
2016-04-30T09:00:00Z,0.7,radiance,109,26,92.8218027747695,5.514849246495036
2016-04-30T09:00:00Z,0.7,indigo,120,22,103.8218027747695,1.5148492464950358
2016-04-30T12:00:00Z,0.4,roadrunner,89,27,91.48753879501957,12.292787514175194
2016-04-30T12:00:00Z,0.4,kasios,90,21,92.48753879501957,6.292787514175194
2016-04-30T12:00:00Z,0.4,radiance,109,26,111.48753879501957,11.292787514175194
2016-04-30T12:00:00Z,0.4,indigo,120,22,122.48753879501957,7.292787514175194
2016-04-30T15:00:00Z,1.1,roadrunner,89,27,124.63062768982017,6.676648777788142
2016-04-30T15:00:00Z,1.1,kasios,90,21,125.63062768982017,0.6766487777881416
2016-04-30T15:00:00Z,1.1,radiance,109,26,144.6306276898202,5.676648777788142
2016-04-30T15:00:00Z,1.1,indigo,120,22,155.6306276898202,1.6766487777881416
2016-04-30T18:00:00Z,1.5,roadrunner,89,27,121.64058982103825,-18.424187333910865
2016-04-30T18:00:00Z,1.5,kasios,90,21,122.64058982103825,-24.424187333910865
2016-04-30T18:00:00Z,1.5,radiance,109,26,141.64058982103825,-19.424187333910865
2016-04-30T18:00:00Z,1.5,indigo,120,22,152.64058982103825,-23.424187333910865
2016-04-30T21:00:00Z,1.2,roadrunner,89,27,122.35877686585835,-2.8261888489500038
2016-04-30T21:00:00Z,1.2,kasios,90,21,123.35877686585835,-8.826188848950004
2016-04-30T21:00:00Z,1.2,radiance,109,26,142.35877686585835,-3.8261888489500038
2016-04-30T21:00:00Z,1.2,indigo,120,22,153.35877686585835,-7.826188848950004
2016-08-04T18:00:00Z,2.6,roadrunner,89,27,157.5572764854577,95.5572764854577
2016-08-04T18:00:00Z,2.6,kasios,90,21,158.5572764854577,89.5572764854577
2016-08-04T18:00:00Z,2.6,radiance,109,26,177.5572764854577,94.5572764854577
2016-08-04T18:00:00Z,2.6,indigo,120,22,188.5572764854577,90.5572764854577
2016-08-04T21:00:00Z,2.8,roadrunner,89,27,168.63224324976733,94.53305342309335
2016-08-04T21:00:00Z,2.8,kasios,90,21,169.63224324976733,88.53305342309335
2016-08-04T21:00:00Z,2.8,radiance,109,26,188.63224324976733,93.53305342309335
2016-08-04T21:00:00Z,2.8,indigo,120,22,199.63224324976733,89.53305342309335
2016-08-05T00:00:00Z,1,roadrunner,89,27,118.020875644227,50.41689462955889
2016-08-05T00:00:00Z,1,kasios,90,21,119.020875644227,44.41689462955889
2016-08-05T00:00:00Z,1,radiance,109,26,138.020875644227,49.41689462955889
2016-08-05T00:00:00Z,1,indigo,120,22,149.020875644227,45.41689462955889
2016-08-05T03:00:00Z,0.8,roadrunner,89,27,92.73896532696494,56.596958149841484
2016-08-05T03:00:00Z,0.8,kasios,90,21,93.73896532696494,50.596958149841484
2016-08-05T03:00:00Z,0.8,radiance,109,26,112.73896532696494,55.596958149841484
2016-08-05T03:00:00Z,0.8,indigo,120,22,123.73896532696494,51.596958149841484
2016-08-05T06:00:00Z,0.9,roadrunner,89,27,88.23858544876929,60.5525798032478
2016-08-05T06:00:00Z,0.9,kasios,90,21,89.23858544876929,54.5525798032478
2016-08-05T06:00:00Z,0.9,radiance,109,26,108.23858544876929,59.5525798032478
2016-08-05T06:00:00Z,0.9,indigo,120,22,119.23858544876929,55.5525798032478
2016-08-05T09:00:00Z,0.9,roadrunner,89,27,86.8926736764556,60.4949927502341
2016-08-05T09:00:00Z,0.9,kasios,90,21,87.8926736764556,54.4949927502341
2016-08-05T09:00:00Z,0.9,radiance,109,26,106.8926736764556,59.4949927502341
2016-08-05T09:00:00Z,0.9,indigo,120,22,117.8926736764556,55.4949927502341
2016-08-05T12:00:00Z,1.8,roadrunner,89,27,90.40570624450127,94.10771523634762
2016-08-05T12:00:00Z,1.8,kasios,90,21,91.40570624450127,88.10771523634762
2016-08-05T12:00:00Z,1.8,radiance,109,26,110.40570624450127,93.10771523634762
2016-08-05T12:00:00Z,1.8,indigo,120,22,121.40570624450127,89.10771523634762
2016-08-05T15:00:00Z,2.5,roadrunner,89,27,115.0091149197541,116.52396075297793
2016-08-05T15:00:00Z,2.5,kasios,90,21,116.0091149197541,110.52396075297793
2016-08-05T15:00:00Z,2.5,radiance,109,26,135.0091149197541,115.52396075297793
2016-08-05T15:00:00Z,2.5,indigo,120,22,146.0091149197541,111.52396075297793
2016-08-05T18:00:00Z,3.8,roadrunner,89,27,140.93429440219992,158.84288719695564
2016-08-05T18:00:00Z,3.8,kasios,90,21,141.93429440219992,152.84288719695564
2016-08-05T18:00:00Z,3.8,radiance,109,26,160.93429440219992,157.84288719695564
2016-08-05T18:00:00Z,3.8,indigo,120,22,171.93429440219992,153.84288719695564
2016-08-05T21:00:00Z,3.4,roadrunner,89,27,157.86736344930816,133.45273608764467
2016-08-05T21:00:00Z,3.4,kasios,90,21,158.86736344930816,127.45273608764467
2016-08-05T21:00:00Z,3.4,radiance,109,26,177.86736344930816,132.45273608764467
2016-08-05T21:00:00Z,3.4,indigo,120,22,188.86736344930816,128.45273608764467
2016-08-06T00:00:00Z,3,roadrunner,89,27,127.62876060891,131.98989689044134
2016-08-06T00:00:00Z,3,kasios,90,21,128.62876060891,125.98989689044133
2016-08-06T00:00:00Z,3,radiance,109,26,147.62876060891,130.98989689044134
2016-08-06T00:00:00Z,3,indigo,120,22,158.62876060891,126.98989689044133
2016-08-06T03:00:00Z,3.1,roadrunner,89,27,140.58035626999654,130.45418971906565
2016-08-06T03:00:00Z,3.1,kasios,90,21,141.58035626999654,124.45418971906567
2016-08-06T03:00:00Z,3.1,radiance,109,26,160.58035626999654,129.45418971906565
2016-08-06T03:00:00Z,3.1,indigo,120,22,171.58035626999654,125.45418971906567
2016-08-06T06:00:00Z,2.1,roadrunner,89,27,121.97110782119569,98.0301714112645
2016-08-06T06:00:00Z,2.1,kasios,90,21,122.97110782119569,92.0301714112645
2016-08-06T06:00:00Z,2.1,radiance,109,26,141.9711078211957,97.0301714112645
2016-08-06T06:00:00Z,2.1,indigo,120,22,152.9711078211957,93.0301714112645
2016-08-06T09:00:00Z,2.1,roadrunner,89,27,136.45465409165917,89.2931377176612
2016-08-06T09:00:00Z,2.1,kasios,90,21,137.45465409165917,83.2931377176612
2016-08-06T09:00:00Z,2.1,radiance,109,26,156.45465409165917,88.2931377176612
2016-08-06T09:00:00Z,2.1,indigo,120,22,167.45465409165917,84.2931377176612
2016-08-06T12:00:00Z,1.7,roadrunner,89,27,135.06004750717187,70.55682169176578
2016-08-06T12:00:00Z,1.7,kasios,90,21,136.06004750717187,64.55682169176578
2016-08-06T12:00:00Z,1.7,radiance,109,26,155.06004750717187,69.55682169176578
2016-08-06T12:00:00Z,1.7,indigo,120,22,166.06004750717187,65.55682169176578
2016-08-06T15:00:00Z,3.4,roadrunner,89,27,215.73739183855332,30.54009589782977
2016-08-06T15:00:00Z,3.4,kasios,90,21,216.73739183855332,24.54009589782977
2016-08-06T15:00:00Z,3.4,radiance,109,26,235.73739183855332,29.54009589782977
2016-08-06T15:00:00Z,3.4,indigo,120,22,246.73739183855332,25.54009589782977
2016-08-06T18:00:00Z,3.3,roadrunner,89,27,205.56161279907627,-12.453929233041464
2016-08-06T18:00:00Z,3.3,kasios,90,21,206.56161279907627,-18.453929233041464
2016-08-06T18:00:00Z,3.3,radiance,109,26,225.56161279907627,-13.453929233041464
2016-08-06T18:00:00Z,3.3,indigo,120,22,236.56161279907627,-17.453929233041464
2016-08-06T21:00:00Z,3.4,roadrunner,89,27,190.12313330040183,-49.47882504663622
2016-08-06T21:00:00Z,3.4,kasios,90,21,191.12313330040183,-55.47882504663622
2016-08-06T21:00:00Z,3.4,radiance,109,26,210.12313330040183,-50.47882504663622
2016-08-06T21:00:00Z,3.4,indigo,120,22,221.12313330040183,-54.47882504663622
2016-08-07T00:00:00Z,2,roadrunner,89,27,151.40628813864228,-13.837530652023581
2016-08-07T00:00:00Z,2,kasios,90,21,152.40628813864228,-19.83753065202358
2016-08-07T00:00:00Z,2,radiance,109,26,171.40628813864228,-14.837530652023581
2016-08-07T00:00:00Z,2,indigo,120,22,182.40628813864228,-18.83753065202358
2016-08-07T03:00:00Z,0.9,roadrunner,89,27,120.97247979347027,16.796280118100412
2016-08-07T03:00:00Z,0.9,kasios,90,21,121.97247979347027,10.796280118100412
2016-08-07T03:00:00Z,0.9,radiance,109,26,140.97247979347028,15.796280118100412
2016-08-07T03:00:00Z,0.9,indigo,120,22,151.97247979347028,11.796280118100412
2016-08-07T06:00:00Z,0.3,roadrunner,89,27,98.26357117663449,33.271909199588784
2016-08-07T06:00:00Z,0.3,kasios,90,21,99.26357117663449,27.271909199588784
2016-08-07T06:00:00Z,0.3,radiance,109,26,118.26357117663449,32.271909199588784
2016-08-07T06:00:00Z,0.3,indigo,120,22,129.26357117663449,28.271909199588784
2016-08-07T09:00:00Z,0.7,roadrunner,89,27,114.86165898060946,30.542606614195655
2016-08-07T09:00:00Z,0.7,kasios,90,21,115.86165898060946,24.542606614195655
2016-08-07T09:00:00Z,0.7,radiance,109,26,134.86165898060946,29.542606614195655
2016-08-07T09:00:00Z,0.7,indigo,120,22,145.86165898060946,25.542606614195655
2016-08-07T12:00:00Z,1.1,roadrunner,89,27,130.0032738301202,25.854674856584467
2016-08-07T12:00:00Z,1.1,kasios,90,21,131.0032738301202,19.854674856584467
2016-08-07T12:00:00Z,1.1,radiance,109,26,150.0032738301202,24.854674856584467
2016-08-07T12:00:00Z,1.1,indigo,120,22,161.0032738301202,20.854674856584467
2016-08-07T15:00:00Z,3.1,roadrunner,89,27,198.68983105399403,-9.48895020022433
2016-08-07T15:00:00Z,3.1,kasios,90,21,199.68983105399403,-15.48895020022433
2016-08-07T15:00:00Z,3.1,radiance,109,26,218.68983105399403,-10.48895020022433
2016-08-07T15:00:00Z,3.1,indigo,120,22,229.68983105399403,-14.48895020022433
2016-08-07T18:00:00Z,3.1,roadrunner,89,27,199.72404228789844,-6.218804656337056
2016-08-07T18:00:00Z,3.1,kasios,90,21,200.72404228789844,-12.218804656337056
2016-08-07T18:00:00Z,3.1,radiance,109,26,219.72404228789844,-7.218804656337056
2016-08-07T18:00:00Z,3.1,indigo,120,22,230.72404228789844,-11.218804656337056
2016-08-07T21:00:00Z,3.2,roadrunner,89,27,203.5323903413523,-6.4916147375955475
2016-08-07T21:00:00Z,3.2,kasios,90,21,204.5323903413523,-12.491614737595548
2016-08-07T21:00:00Z,3.2,radiance,109,26,223.5323903413523,-7.4916147375955475
2016-08-07T21:00:00Z,3.2,indigo,120,22,234.5323903413523,-11.491614737595548
2016-08-08T00:00:00Z,2,roadrunner,89,27,157.07961545554076,-3.45348368288764
2016-08-08T00:00:00Z,2,kasios,90,21,158.07961545554076,-9.45348368288764
2016-08-08T00:00:00Z,2,radiance,109,26,177.07961545554076,-4.45348368288764
2016-08-08T00:00:00Z,2,indigo,120,22,188.07961545554076,-8.45348368288764
2016-08-08T03:00:00Z,0.8,roadrunner,89,27,118.39687950727628,21.922277215680822
2016-08-08T03:00:00Z,0.8,kasios,90,21,119.39687950727628,15.922277215680824
2016-08-08T03:00:00Z,0.8,radiance,109,26,138.39687950727628,20.922277215680822
2016-08-08T03:00:00Z,0.8,indigo,120,22,149.39687950727628,16.922277215680822
2016-08-08T06:00:00Z,0.4,roadrunner,89,27,102.04591235012151,34.23146730013181
2016-08-08T06:00:00Z,0.4,kasios,90,21,103.04591235012151,28.23146730013181
2016-08-08T06:00:00Z,0.4,radiance,109,26,122.04591235012151,33.23146730013181
2016-08-08T06:00:00Z,0.4,indigo,120,22,133.0459123501215,29.23146730013181
2016-08-08T09:00:00Z,0.7,roadrunner,89,27,113.8674842838102,34.936226574810824
2016-08-08T09:00:00Z,0.7,kasios,90,21,114.8674842838102,28.93622657481082
2016-08-08T09:00:00Z,0.7,radiance,109,26,133.8674842838102,33.936226574810824
2016-08-08T09:00:00Z,0.7,indigo,120,22,144.8674842838102,29.93622657481082
2016-08-08T12:00:00Z,0.9,roadrunner,89,27,116.4917404546958,46.24992390488285
2016-08-08T12:00:00Z,0.9,kasios,90,21,117.4917404546958,40.24992390488285
2016-08-08T12:00:00Z,0.9,radiance,109,26,136.4917404546958,45.24992390488285
2016-08-08T12:00:00Z,0.9,indigo,120,22,147.4917404546958,41.24992390488285
2016-08-08T15:00:00Z,3.9,roadrunner,89,27,232.30978759797185,2.246101426444014
2016-08-08T15:00:00Z,3.9,kasios,90,21,233.30978759797185,-3.753898573555986
2016-08-08T15:00:00Z,3.9,radiance,109,26,252.30978759797185,1.2461014264440138
2016-08-08T15:00:00Z,3.9,indigo,120,22,263.3097875979719,-2.753898573555986
2016-08-08T18:00:00Z,4,roadrunner,89,27,230.77984809861283,-19.34079745890351
2016-08-08T18:00:00Z,4,kasios,90,21,231.77984809861283,-25.34079745890351
2016-08-08T18:00:00Z,4,radiance,109,26,250.77984809861283,-20.34079745890351
2016-08-08T18:00:00Z,4,indigo,120,22,261.77984809861283,-24.34079745890351
2016-08-08T21:00:00Z,3.1,roadrunner,89,27,184.61030877257215,-37.97669874487019
2016-08-08T21:00:00Z,3.1,kasios,90,21,185.61030877257215,-43.97669874487019
2016-08-08T21:00:00Z,3.1,radiance,109,26,204.61030877257215,-38.97669874487019
2016-08-08T21:00:00Z,3.1,indigo,120,22,215.61030877257215,-42.97669874487019
2016-08-09T00:00:00Z,1.7,roadrunner,89,27,139.36065338384876,-11.503626881153039
2016-08-09T00:00:00Z,1.7,kasios,90,21,140.36065338384876,-17.50362688115304
2016-08-09T00:00:00Z,1.7,radiance,109,26,159.36065338384876,-12.503626881153039
2016-08-09T00:00:00Z,1.7,indigo,120,22,170.36065338384876,-16.50362688115304
2016-08-09T03:00:00Z,0.4,roadrunner,89,27,103.69843975363814,24.46113860784041
2016-08-09T03:00:00Z,0.4,kasios,90,21,104.69843975363814,18.46113860784041
2016-08-09T03:00:00Z,0.4,radiance,109,26,123.69843975363814,23.46113860784041
2016-08-09T03:00:00Z,0.4,indigo,120,22,134.69843975363813,19.46113860784041
2016-08-09T06:00:00Z,0.5,roadrunner,89,27,94.54459056701901,9.198369182670039
2016-08-09T06:00:00Z,0.5,kasios,90,21,95.54459056701901,3.1983691826700387
2016-08-09T06:00:00Z,0.5,radiance,109,26,114.54459056701901,8.198369182670039
2016-08-09T06:00:00Z,0.5,indigo,120,22,125.54459056701901,4.198369182670039
2016-08-09T09:00:00Z,0.3,roadrunner,89,27,98.00440543965597,33.638620235467144
2016-08-09T09:00:00Z,0.3,kasios,90,21,99.00440543965597,27.638620235467144
2016-08-09T09:00:00Z,0.3,radiance,109,26,118.00440543965597,32.638620235467144
2016-08-09T09:00:00Z,0.3,indigo,120,22,129.00440543965595,28.638620235467144
2016-08-09T12:00:00Z,0.2,roadrunner,89,27,81.65078012318094,28.269430696079795
2016-08-09T12:00:00Z,0.2,kasios,90,21,82.65078012318094,22.269430696079795
2016-08-09T12:00:00Z,0.2,radiance,109,26,101.65078012318094,27.269430696079795
2016-08-09T12:00:00Z,0.2,indigo,120,22,112.65078012318094,23.269430696079795
2016-08-09T15:00:00Z,1.3,roadrunner,89,27,133.28623101064193,7.282499589861747
2016-08-09T15:00:00Z,1.3,kasios,90,21,134.28623101064193,1.2824995898617466
2016-08-09T15:00:00Z,1.3,radiance,109,26,153.28623101064193,6.282499589861747
2016-08-09T15:00:00Z,1.3,indigo,120,22,164.28623101064193,2.2824995898617466
2016-08-09T18:00:00Z,1.6,roadrunner,89,27,147.9935441768257,18.078065276198792
2016-08-09T18:00:00Z,1.6,kasios,90,21,148.9935441768257,12.078065276198794
2016-08-09T18:00:00Z,1.6,radiance,109,26,167.9935441768257,17.078065276198792
2016-08-09T18:00:00Z,1.6,indigo,120,22,178.9935441768257,13.078065276198794
2016-08-09T21:00:00Z,1.6,roadrunner,89,27,147.29482606947502,39.71032758383951
2016-08-09T21:00:00Z,1.6,kasios,90,21,148.29482606947502,33.71032758383951
2016-08-09T21:00:00Z,1.6,radiance,109,26,167.29482606947502,38.71032758383951
2016-08-09T21:00:00Z,1.6,indigo,120,22,178.29482606947502,34.71032758383951
2016-08-10T00:00:00Z,0.4,roadrunner,89,27,87.93353718832539,41.87792342470022
2016-08-10T00:00:00Z,0.4,kasios,90,21,88.93353718832539,35.87792342470022
2016-08-10T00:00:00Z,0.4,radiance,109,26,107.93353718832539,40.87792342470022
2016-08-10T00:00:00Z,0.4,indigo,120,22,118.93353718832539,36.87792342470022
2016-08-10T03:00:00Z,0.6,roadrunner,89,27,73.23441170995065,42.87603885352066
2016-08-10T03:00:00Z,0.6,kasios,90,21,74.23441170995065,36.87603885352066
2016-08-10T03:00:00Z,0.6,radiance,109,26,93.23441170995065,41.87603885352066
2016-08-10T03:00:00Z,0.6,indigo,120,22,104.23441170995065,37.87603885352066
2016-08-10T06:00:00Z,0.7,roadrunner,89,27,68.51484924649503,43.178197225230505
2016-08-10T06:00:00Z,0.7,kasios,90,21,69.51484924649503,37.178197225230505
2016-08-10T06:00:00Z,0.7,radiance,109,26,88.51484924649503,42.178197225230505
2016-08-10T06:00:00Z,0.7,indigo,120,22,99.51484924649503,38.178197225230505
2016-08-10T09:00:00Z,1.2,roadrunner,89,27,67.64796100764958,66.32556377356215
2016-08-10T09:00:00Z,1.2,kasios,90,21,68.64796100764958,60.325563773562145
2016-08-10T09:00:00Z,1.2,radiance,109,26,87.64796100764958,65.32556377356215
2016-08-10T09:00:00Z,1.2,indigo,120,22,98.64796100764958,61.325563773562145
2016-08-10T12:00:00Z,1.9,roadrunner,89,27,76.57501132723026,96.75348820204212
2016-08-10T12:00:00Z,1.9,kasios,90,21,77.57501132723026,90.75348820204212
2016-08-10T12:00:00Z,1.9,radiance,109,26,96.57501132723026,95.75348820204212
2016-08-10T12:00:00Z,1.9,indigo,120,22,107.57501132723026,91.75348820204212
2016-08-10T15:00:00Z,2.4,roadrunner,89,27,117.24950983243178,111.92115952567276
2016-08-10T15:00:00Z,2.4,kasios,90,21,118.24950983243178,105.92115952567276
2016-08-10T15:00:00Z,2.4,radiance,109,26,137.24950983243178,110.92115952567276
2016-08-10T15:00:00Z,2.4,indigo,120,22,148.24950983243178,106.92115952567276
2016-08-10T18:00:00Z,3.1,roadrunner,89,27,128.537443541687,135.62823335374702
2016-08-10T18:00:00Z,3.1,kasios,90,21,129.537443541687,129.62823335374702
2016-08-10T18:00:00Z,3.1,radiance,109,26,148.537443541687,134.62823335374702
2016-08-10T18:00:00Z,3.1,indigo,120,22,159.537443541687,130.62823335374702
2016-08-10T21:00:00Z,2.1,roadrunner,89,27,135.1396774558863,90.27329109456299
2016-08-10T21:00:00Z,2.1,kasios,90,21,136.1396774558863,84.27329109456299
2016-08-10T21:00:00Z,2.1,radiance,109,26,155.1396774558863,89.27329109456299
2016-08-10T21:00:00Z,2.1,indigo,120,22,166.1396774558863,85.27329109456299
2016-08-11T00:00:00Z,1.4,roadrunner,89,27,111.47540841012852,74.12067363914747
2016-08-11T00:00:00Z,1.4,kasios,90,21,112.47540841012852,68.12067363914747
2016-08-11T00:00:00Z,1.4,radiance,109,26,131.47540841012852,73.12067363914747
2016-08-11T00:00:00Z,1.4,indigo,120,22,142.47540841012852,69.12067363914747
2016-08-11T03:00:00Z,0.8,roadrunner,89,27,94.07772278431919,56.396879507276275
2016-08-11T03:00:00Z,0.8,kasios,90,21,95.07772278431919,50.396879507276275
2016-08-11T03:00:00Z,0.8,radiance,109,26,114.07772278431919,55.396879507276275
2016-08-11T03:00:00Z,0.8,indigo,120,22,125.07772278431919,51.396879507276275
2016-08-11T06:00:00Z,0.6,roadrunner,89,27,94.22314052132542,48.755946012626694
2016-08-11T06:00:00Z,0.6,kasios,90,21,95.22314052132542,42.755946012626694
2016-08-11T06:00:00Z,0.6,radiance,109,26,114.22314052132542,47.755946012626694
2016-08-11T06:00:00Z,0.6,indigo,120,22,125.22314052132542,43.755946012626694
2016-08-11T09:00:00Z,1.2,roadrunner,89,27,92.43304538541389,71.61640656329288
2016-08-11T09:00:00Z,1.2,kasios,90,21,93.43304538541389,65.61640656329288
2016-08-11T09:00:00Z,1.2,radiance,109,26,112.43304538541389,70.61640656329288
2016-08-11T09:00:00Z,1.2,indigo,120,22,123.43304538541389,66.61640656329288
2016-08-11T12:00:00Z,1.4,roadrunner,89,27,102.15961845395995,77.5205533377785
2016-08-11T12:00:00Z,1.4,kasios,90,21,103.15961845395995,71.5205533377785
2016-08-11T12:00:00Z,1.4,radiance,109,26,122.15961845395995,76.5205533377785
2016-08-11T12:00:00Z,1.4,indigo,120,22,133.15961845395995,72.5205533377785
2016-08-11T15:00:00Z,2.4,roadrunner,89,27,177.90346690270792,37.28648208264322
2016-08-11T15:00:00Z,2.4,kasios,90,21,178.90346690270792,31.286482082643218
2016-08-11T15:00:00Z,2.4,radiance,109,26,197.90346690270792,36.28648208264322
2016-08-11T15:00:00Z,2.4,indigo,120,22,208.90346690270792,32.28648208264322
2016-08-11T18:00:00Z,2.9,roadrunner,89,27,196.76243474792653,17.95093552528099
2016-08-11T18:00:00Z,2.9,kasios,90,21,197.76243474792653,11.950935525280991
2016-08-11T18:00:00Z,2.9,radiance,109,26,216.76243474792653,16.95093552528099
2016-08-11T18:00:00Z,2.9,indigo,120,22,227.76243474792653,12.950935525280991
2016-08-11T21:00:00Z,2.6,roadrunner,89,27,176.8707363441376,-13.974797284990153
2016-08-11T21:00:00Z,2.6,kasios,90,21,177.8707363441376,-19.974797284990153
2016-08-11T21:00:00Z,2.6,radiance,109,26,196.8707363441376,-14.974797284990153
2016-08-11T21:00:00Z,2.6,indigo,120,22,207.8707363441376,-18.974797284990153
2016-08-12T00:00:00Z,0.6,roadrunner,89,27,103.29188404634027,9.785342460106762
